2020-02-09 14:18:05.175 [main                ] [INFO ] RtNodeMasterApplication >>> Starting RtNodeMasterApplication on WIN-IQ534GK0C9P with PID 6452 (C:\Users\Administrator\Desktop\redtorch-github-sync\eclipse-workspace\redtorch-github\rt-node-master\bin\main started by Administrator in C:\Users\Administrator\Desktop\redtorch-github-sync\eclipse-workspace\redtorch-github\rt-node-master) 
2020-02-09 14:21:54.213 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229314213 
2020-02-09 14:21:54.213 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:21:54.319 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:21:55.359 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229315358 
2020-02-09 14:21:55.359 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:21:55.360 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229315360 
2020-02-09 14:21:55.361 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:21:55.364 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:21:55.566 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:21:56.612 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229316612 
2020-02-09 14:21:56.612 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:21:56.617 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:21:56.714 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229316714 
2020-02-09 14:21:56.715 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:21:56.822 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:21:57.137 [XNIO-1 I/O-3        ] [INFO ] WebSocketServerHandler >>> 收到PONG,节点ID:60000001,会话ID:29080feb-5570-5910-9940-6e2d9e746cee,延时0ms 
2020-02-09 14:21:57.137 [XNIO-1 I/O-5        ] [INFO ] WebSocketServerHandler >>> 收到PONG,节点ID:10000,会话ID:09616da5-dafb-fe30-7d9a-812b35f3413f,延时0ms 
2020-02-09 14:21:57.615 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:57,请求ID:c1ffac33-431a-4e73-8766-3bfef4ffe7d8,内容类型:ROUTINE,时间戳:1581229317614 
2020-02-09 14:21:57.615 [pool-12-thread-15   ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:c1ffac33-431a-4e73-8766-3bfef4ffe7d8,RPC:SYNC_SLAVE_NODE_RUNTIME_DATA_REQ 
2020-02-09 14:21:57.620 [pool-12-thread-15   ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:10000,请求ID:c1ffac33-431a-4e73-8766-3bfef4ffe7d8,RPC:SYNC_SLAVE_NODE_RUNTIME_DATA_RSP 
2020-02-09 14:21:57.858 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229317858 
2020-02-09 14:21:57.859 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:21:57.862 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229317862 
2020-02-09 14:21:57.862 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:21:57.863 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:21:58.068 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:21:59.109 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229319109 
2020-02-09 14:21:59.110 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:21:59.114 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:21:59.211 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229319211 
2020-02-09 14:21:59.211 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:21:59.317 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:00.359 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229320358 
2020-02-09 14:22:00.359 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:22:00.361 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:22:00.361 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229320361 
2020-02-09 14:22:00.362 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:22:00.563 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:22:01.609 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229321609 
2020-02-09 14:22:01.610 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:01.614 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:01.713 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229321713 
2020-02-09 14:22:01.713 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:01.815 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:02.859 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229322858 
2020-02-09 14:22:02.859 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:22:02.860 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229322860 
2020-02-09 14:22:02.860 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:22:02.864 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:22:03.065 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:22:04.112 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229324112 
2020-02-09 14:22:04.113 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:04.117 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:04.215 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229324215 
2020-02-09 14:22:04.215 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:04.319 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:05.358 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229325357 
2020-02-09 14:22:05.358 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:22:05.359 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:22:05.360 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229325360 
2020-02-09 14:22:05.361 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:22:05.563 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:22:06.611 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229326611 
2020-02-09 14:22:06.612 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:06.617 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:06.716 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229326716 
2020-02-09 14:22:06.717 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:06.822 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:07.136 [XNIO-1 I/O-3        ] [INFO ] WebSocketServerHandler >>> 收到PONG,节点ID:60000001,会话ID:29080feb-5570-5910-9940-6e2d9e746cee,延时0ms 
2020-02-09 14:22:07.136 [XNIO-1 I/O-5        ] [INFO ] WebSocketServerHandler >>> 收到PONG,节点ID:10000,会话ID:09616da5-dafb-fe30-7d9a-812b35f3413f,延时0ms 
2020-02-09 14:22:07.638 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:57,请求ID:5bcafa8b-1f83-4d6a-b958-2cdcc3b87501,内容类型:ROUTINE,时间戳:1581229327637 
2020-02-09 14:22:07.638 [pool-12-thread-16   ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:5bcafa8b-1f83-4d6a-b958-2cdcc3b87501,RPC:SYNC_SLAVE_NODE_RUNTIME_DATA_REQ 
2020-02-09 14:22:07.642 [pool-12-thread-16   ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:10000,请求ID:5bcafa8b-1f83-4d6a-b958-2cdcc3b87501,RPC:SYNC_SLAVE_NODE_RUNTIME_DATA_RSP 
2020-02-09 14:22:07.857 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229327857 
2020-02-09 14:22:07.858 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:22:07.860 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229327860 
2020-02-09 14:22:07.861 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:22:07.864 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:22:08.068 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:22:09.108 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229329108 
2020-02-09 14:22:09.109 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:09.113 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:09.213 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229329213 
2020-02-09 14:22:09.214 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:09.314 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:10.358 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229330357 
2020-02-09 14:22:10.358 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:22:10.361 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229330361 
2020-02-09 14:22:10.361 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:22:10.364 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:22:10.569 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:22:11.611 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229331611 
2020-02-09 14:22:11.612 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:11.616 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:11.715 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1010,请求ID:,内容类型:ROUTINE,时间戳:1581229331715 
2020-02-09 14:22:11.715 [pool-2-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:11.817 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:POSITION_LIST_RTN 
2020-02-09 14:22:12.124 [pool-8-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:10000,请求ID:c311d9e8-59b3-4e29-ace1-47695d6c0c98,RPC:GET_ACCOUNT_LIST_REQ 
2020-02-09 14:22:12.126 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:44,请求ID:c311d9e8-59b3-4e29-ace1-47695d6c0c98,内容类型:ROUTINE,时间戳:1581229332125 
2020-02-09 14:22:12.126 [pool-12-thread-17   ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:c311d9e8-59b3-4e29-ace1-47695d6c0c98,RPC:GET_ACCOUNT_LIST_RSP 
2020-02-09 14:22:12.128 [pool-8-thread-1     ] [INFO ] RpcServerApiServiceImpl >>> 查询账户列表完成,请求ID:c311d9e8-59b3-4e29-ace1-47695d6c0c98 
2020-02-09 14:22:12.333 [pool-8-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:10000,请求ID:f8f7f580-2bb4-4feb-a6d5-fb2745768849,RPC:GET_POSITION_LIST_REQ 
2020-02-09 14:22:12.335 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:36,请求ID:f8f7f580-2bb4-4feb-a6d5-fb2745768849,内容类型:ROUTINE,时间戳:1581229332334 
2020-02-09 14:22:12.335 [pool-12-thread-19   ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:f8f7f580-2bb4-4feb-a6d5-fb2745768849,RPC:GET_POSITION_LIST_RSP 
2020-02-09 14:22:12.337 [pool-8-thread-1     ] [INFO ] RpcServerApiServiceImpl >>> 查询持仓列表完成,请求ID:f8f7f580-2bb4-4feb-a6d5-fb2745768849 
2020-02-09 14:22:12.544 [pool-8-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:10000,请求ID:5ca8619c-df24-4d3e-b159-4b2dede5e3e1,RPC:GET_TRADE_LIST_REQ 
2020-02-09 14:22:12.545 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:24,请求ID:5ca8619c-df24-4d3e-b159-4b2dede5e3e1,内容类型:ROUTINE,时间戳:1581229332545 
2020-02-09 14:22:12.545 [pool-12-thread-2    ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:5ca8619c-df24-4d3e-b159-4b2dede5e3e1,RPC:GET_TRADE_LIST_RSP 
2020-02-09 14:22:12.547 [pool-8-thread-1     ] [INFO ] RpcServerApiServiceImpl >>> 查询成交列表完成,请求ID:5ca8619c-df24-4d3e-b159-4b2dede5e3e1 
2020-02-09 14:22:12.753 [pool-8-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:10000,请求ID:c36dbac3-c8b8-4423-bffa-c97057d0eb9b,RPC:GET_ORDER_LIST_REQ 
2020-02-09 14:22:12.754 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:12,请求ID:c36dbac3-c8b8-4423-bffa-c97057d0eb9b,内容类型:ROUTINE,时间戳:1581229332754 
2020-02-09 14:22:12.755 [pool-12-thread-1    ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:c36dbac3-c8b8-4423-bffa-c97057d0eb9b,RPC:GET_ORDER_LIST_RSP 
2020-02-09 14:22:12.757 [pool-8-thread-1     ] [INFO ] RpcServerApiServiceImpl >>> 查询定单列表完成,请求ID:c36dbac3-c8b8-4423-bffa-c97057d0eb9b 
2020-02-09 14:22:12.858 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229332858 
2020-02-09 14:22:12.859 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:22:12.861 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:22:12.861 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:1005,请求ID:,内容类型:ROUTINE,时间戳:1581229332861 
2020-02-09 14:22:12.861 [pool-3-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:,RPC:ACCOUNT_RTN 
2020-02-09 14:22:12.963 [pool-8-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:10000,请求ID:8a1b9d08-c284-43b0-bec5-3571eda05c4f,RPC:GET_TICK_LIST_REQ 
2020-02-09 14:22:12.964 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:62,请求ID:8a1b9d08-c284-43b0-bec5-3571eda05c4f,内容类型:ROUTINE,时间戳:1581229332964 
2020-02-09 14:22:12.964 [pool-12-thread-3    ] [INFO ] RpcServerProcessServiceImpl >>> 处理RPC记录,来源节点ID:10000,请求ID:8a1b9d08-c284-43b0-bec5-3571eda05c4f,RPC:GET_TICK_LIST_RSP 
2020-02-09 14:22:12.966 [pool-8-thread-1     ] [INFO ] RpcServerApiServiceImpl >>> 查询Tick列表完成,请求ID:8a1b9d08-c284-43b0-bec5-3571eda05c4f 
2020-02-09 14:22:13.067 [pool-9-thread-3     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:60000001,请求ID:,RPC:ACCOUNT_LIST_RTN 
2020-02-09 14:22:13.171 [pool-8-thread-1     ] [INFO ] RpcServerProcessServiceImpl >>> 发送RPC记录,目标节点ID:10000,请求ID:3f6ac96e-2593-4672-843c-48313819f359,RPC:GET_CONTRACT_LIST_REQ 
2020-02-09 14:22:13.189 [pool-5-thread-2     ] [INFO ] RpcServerProcessServiceImpl >>> 处理DEP记录,来源节点ID:10000,RPC类型:CORE_RPC,RPC ID:50,请求ID:3f6ac96e-2593-4672-843c-48313819f359,内容类型:ROUTINE,时间戳:1581229333174 
